# Created by Octave 3.6.2, Fri Apr 04 10:26:40 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.100090473172,1.123458583280629)
 (7748.354014898189,1.085644919966424)
 (7205.444334256114,1.068660638275307)
 (6682.304355826848,1.058079014491691)
 (6178.918224084592,1.050535691386502)
 (5695.279783459974,1.044735564187653)
 (5231.386021216267,1.040047272840937)
 (4787.235240775099,1.036115321282723)
 (4362.826388986891,1.032718022711024)
 (3958.158760872192,1.029705307846698)
 (3573.231852718076,1.02696771952792)
 (3208.045281179137,1.024419156323052)
 (2862.598734195537,1.021986117736095)
 (2536.891937683762,1.019600006901593)
 (2230.924629374171,1.017190563781)
 (1944.696534132547,1.014679049008711)
 (1678.207335753878,1.011969805392688)
 (1431.456639070817,1.008938353598102)
 (1204.443912755257,1.005413031267525)
 (997.1683955356989,1.001144783937662)
 (809.6289320048746,0.9957546923120918)
 (641.8236669800591,0.9886378904629979)
 (493.7494381962935,0.9787774225451518)
 (365.4004755754444,0.964360187099545)
 (3.180105043462956,0.07859867856863675)
 (17.56518639376608,0.4277534589561986)
 (48.62247761563978,0.6991370176498723)
 (98.49897654096185,0.8357021900027239)
 (167.8190200379803,0.904345701850239)
 (256.7653533966206,0.9419268173389154)


