# Created by Octave 3.6.2, Fri Apr 04 10:19:40 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8310.942800961951,1.706717315832512)
 (7748.204580478694,1.650119406274266)
 (7205.2983796424,1.624676006097458)
 (6682.160560851869,1.608820319272652)
 (6178.77596869969,1.597517207119109)
 (5695.138715047588,1.588827454277612)
 (5231.245917043986,1.581805474348585)
 (4787.095951211639,1.575918820644181)
 (4362.687810145272,1.570835523007767)
 (3958.020820103835,1.566330968233718)
 (3573.094500521119,1.562241477778177)
 (3207.908486704179,1.558438481654107)
 (2862.462483037362,1.554812439934263)
 (2536.756231368331,1.551261358489782)
 (2230.789486364492,1.5476810194309)
 (1944.561992488204,1.543954869626185)
 (1678.073457906392,1.539941526652767)
 (1431.323519629856,1.535457165990004)
 (1204.311690999331,1.530248349053466)
 (997.0372755572774,1.52394727609479)
 (809.4992159695279,1.51599394638812)
 (641.6958119028064,1.505493333867889)
 (493.6241569163977,1.490937911417035)
 (365.2789248683256,1.469632935006199)
 (3.178174166419557,0.1211534488902777)
 (17.53969368465787,0.6582551382345578)
 (48.55871472873521,1.072226761907917)
 (98.40809054096654,1.278055405162183)
 (167.7123887407067,1.380589664762376)
 (256.6495014155966,1.436417250512313)


