# Created by Octave 3.6.2, Fri Apr 04 10:25:49 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.171206170826,0.7067954891205677)
 (7748.421527619477,0.6828473297105653)
 (7205.51025257186,0.6720950579168735)
 (6682.369284924556,0.6653968612464474)
 (6178.982447993061,0.6606219317702218)
 (5695.343463605014,0.65695019878445)
 (5231.449259496128,0.6539819230026064)
 (4787.298105587513,0.6514920298233722)
 (4362.888927762439,0.649340151243508)
 (3958.221006716013,0.6474312450518229)
 (3573.293828111091,0.6456959613421241)
 (3208.107000029361,0.6440797132766323)
 (2862.660202840137,0.6425358623519415)
 (2536.953155111518,0.6410208366547808)
 (2230.985586748233,0.6394899608391612)
 (1944.757213549984,0.6378931223309303)
 (1678.267708028053,0.636169401551978)
 (1431.51666011417,0.6342394944228442)
 (1204.503517800937,0.63199402649117)
 (997.227489832993,0.6292743343946033)
 (809.6873754858472,0.6258391060255144)
 (641.881248144846,0.6213033530839307)
 (493.8058278130071,0.6150203303189219)
 (365.4551407989535,0.6058383356155876)
 (3.180959119520014,0.04912765941664318)
 (17.57647474241293,0.2675601559405209)
 (48.65084451547136,0.4379693954985187)
 (98.53959572262109,0.5241795451299748)
 (167.8668233321382,0.567685907645176)
 (256.8173910846447,0.5915637232035214)


