# Created by Octave 3.6.2, Fri Apr 04 10:20:10 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8310.858019665362,1.944765484365937)
 (7748.123968208145,1.880793759984817)
 (7205.219616363094,1.852022066706168)
 (6682.082945467745,1.834089944715089)
 (6178.699171661075,1.821306560178065)
 (5695.062548818366,1.811479589688921)
 (5231.170263082663,1.803539891785689)
 (4787.020729810902,1.796885435207998)
 (4362.612965894271,1.791140904027145)
 (3957.946314174671,1.786052425780335)
 (3573.020306361441,1.781435092321198)
 (3207.834587639295,1.777143770755066)
 (2862.388871084549,1.773054941965397)
 (2536.682906948542,1.769053743011801)
 (2230.716458816146,1.765022961672441)
 (1944.489281452711,1.760831664029782)
 (1678.001095827964,1.756321157683841)
 (1431.251555851859,1.751285212547466)
 (1204.240198330381,1.745439543413316)
 (996.9663608793179,1.738371529172252)
 (809.4290377858337,1.729452678028337)
 (641.626610368067,1.717677837339232)
 (493.5563074203129,1.701352344581912)
 (365.213038320123,1.677442696096313)
 (3.177108737832789,0.1391503243248249)
 (17.5256440027125,0.7553422506565539)
 (48.52375025991328,1.228067594154147)
 (98.35849726892248,1.461554452360651)
 (167.6543944815091,1.577296436330171)
 (256.5866214596472,1.640126978180761)


