# Created by Octave 3.6.2, Fri Apr 04 10:19:51 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8310.913174526657,1.793952909862468)
 (7748.17641606388,1.73462982889966)
 (7205.270863475181,1.707956987968864)
 (6682.133447101572,1.691334390523119)
 (6178.749141834764,1.679484555678403)
 (5695.112109332593,1.670374746612746)
 (5231.219490934263,1.663013730466512)
 (4787.069676778252,1.656843353602422)
 (4362.661667978279,1.651515630624849)
 (3957.994796608488,1.646795134539034)
 (3573.068586408281,1.642510336387266)
 (3207.882676150444,1.638526536183507)
 (2862.436773270372,1.634729014040351)
 (2536.730622566949,1.631011000321943)
 (2230.763981840602,1.627263447590934)
 (1944.536599174703,1.623364450460997)
 (1678.048187236641,1.619166177375606)
 (1431.298388978026,1.614476451068671)
 (1204.286725988202,1.6090303309078)
 (997.012513785239,1.602443306414522)
 (809.4747131730808,1.594129852607969)
 (641.6716524966383,1.583153933691807)
 (493.6004727863305,1.567938412511557)
 (365.2559305066586,1.545662732926593)
 (3.177803856252172,0.1276983262496041)
 (17.53480907668123,0.6935937451901871)
 (48.54654449443958,1.129053718549138)
 (98.39080882552007,1.34506774259819)
 (167.6921643207833,1.452491898683316)
 (256.6275629110327,1.510920898629968)


