# Created by Octave 3.6.2, Fri Apr 04 10:19:54 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8310.905551087211,1.815644156907224)
 (7748.169167930761,1.755647461211749)
 (7205.263781779012,1.728670617932425)
 (6682.126468730706,1.711858369089243)
 (6178.742237125374,1.699873333504679)
 (5695.105261404763,1.690659653879228)
 (5231.21268911879,1.683214811512115)
 (4787.062913901597,1.676974296767862)
 (4362.654939054056,1.671586164825273)
 (3957.988098143082,1.666812315763091)
 (3573.061916013256,1.662479280917126)
 (3207.876032326726,1.658450846592487)
 (2862.430155301577,1.654611014864813)
 (2536.724030493579,1.650851839060141)
 (2230.757416506402,1.647063082671038)
 (1944.530062351587,1.643121523822883)
 (1678.041681849952,1.638877745820871)
 (1431.29191947563,1.634137519254386)
 (1204.28029893201,1.628633078032349)
 (997.0061388067543,1.621975806322374)
 (809.4684045538505,1.613573906600306)
 (641.6654318724086,1.602481259685157)
 (493.5943739709944,1.587103599549805)
 (365.2500085174891,1.564589377189485)
 (3.177708222691675,0.1293344483974082)
 (17.5335478506676,0.7024224486432298)
 (48.54340455692971,1.143233018494884)
 (98.38635351249486,1.361771060437499)
 (167.6869530063728,1.470402449736002)
 (256.6219117085705,1.529472184672479)


