# Created by Octave 3.6.2, Fri Apr 04 10:24:39 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.215437556386,0.1419355108852627)
 (7748.463501927714,0.1371065319273596)
 (7205.55122860957,0.1349389406046354)
 (6682.409641700428,0.1335887175815665)
 (6179.022363317948,0.1326261888533053)
 (5695.383038505139,0.1318860111694782)
 (5231.488557722048,0.1312875941966247)
 (4787.33716991288,0.130785561796703)
 (4362.9277878308,0.1303516136234138)
 (3958.259683197805,0.1299665850743605)
 (3573.332335019013,0.129616488698398)
 (3208.145346000265,0.1292903103435323)
 (2862.698391759362,0.1289786345798287)
 (2536.991186248292,0.1286726594755238)
 (2231.023454451761,0.1283633543590735)
 (1944.79490646601,0.1280405838313725)
 (1678.305207701239,0.1276920218260495)
 (1431.553938710853,0.1273016189247051)
 (1204.540534474327,0.1268472388722801)
 (997.2641848749421,0.1262967726403959)
 (809.7236606983279,0.1256013959966077)
 (641.9169904606093,0.1246832423046675)
 (493.8408203015127,0.1234115697775229)
 (365.4890490041923,0.1215537290514054)
 (3.181484529246776,0.009825959850985548)
 (17.58342277315061,0.05353835364286203)
 (48.66834484336439,0.08771816410150693)
 (98.56471208748809,0.1050663889091029)
 (167.8964276433674,0.1138428640821759)
 (256.8496492112727,0.1186670676581233)


