# Created by Octave 3.6.2, Fri Apr 04 10:24:42 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.214769368336,0.1655812704665019)
 (7748.462867928725,0.1599481565539782)
 (7205.550609728802,0.157419602593642)
 (6682.409032197463,0.1558445292632031)
 (6179.021760500058,0.154721712253815)
 (5695.382440842595,0.1538582745766389)
 (5231.48796424966,0.1531602055204314)
 (4787.336579983167,0.1525745726356113)
 (4362.92720099514,0.1520683628552359)
 (3958.259099143478,0.1516192202340826)
 (3573.331753534148,0.1512108281537702)
 (3208.14476695448,0.1508303384799026)
 (2862.697815094279,0.1504667680941657)
 (2536.990611975536,0.1501098496232879)
 (2231.022882657583,0.1497490489734351)
 (1944.794337323188,0.1493725435076591)
 (1678.304641490298,0.148965955327924)
 (1431.553375854623,0.1485105634463717)
 (1204.539975593081,0.1479805468514952)
 (997.263630875108,0.147338451660693)
 (809.7231129184372,0.1465273261948591)
 (641.9164509195296,0.1454563413919821)
 (493.8402921375527,0.1439729897529618)
 (365.4885372871373,0.1418058877525835)
 (3.181476624768038,0.01146361232014195)
 (17.5833182235521,0.06246095082326126)
 (48.66808128145459,0.1023356755710365)
 (98.56433350041588,0.1225734022257589)
 (167.8959811479703,0.1328112975571232)
 (256.8491625114033,0.1384386766539331)


