# Created by Octave 3.6.2, Fri Apr 04 10:18:40 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.069381976969,1.260289146499689)
 (7748.324852302972,1.217992154351133)
 (7205.415856088301,1.19899093667552)
 (6682.276302356825,1.187152154073816)
 (6178.890473374481,1.178712629504552)
 (5695.252266188155,1.172223595073199)
 (5231.358693611447,1.166978747635088)
 (4787.208073445421,1.162580390242711)
 (4362.799361539592,1.15878052876926)
 (3958.131859061597,1.155411301561141)
 (3573.205066855596,1.152350295749273)
 (3208.018605251193,1.14950124522065)
 (2862.572165431574,1.146782003402419)
 (2536.865476458312,1.144115938634732)
 (2230.898279408645,1.141424597348567)
 (1944.670303023541,1.138620092839126)
 (1678.181235919531,1.135595685915015)
 (1431.430689295876,1.132212498665359)
 (1204.41814066111,1.128279021124344)
 (997.1428415605585,1.123517387527835)
 (809.6036559682555,1.11750478170346)
 (641.7987592745926,1.109566102391658)
 (493.725039657885,1.098565905267084)
 (365.3768144117669,1.082478807128969)
 (3.179732643484503,0.08842077312853407)
 (17.56026670982391,0.4810542826093765)
 (48.61014016613222,0.7857384033691847)
 (98.48134603139218,0.9387059855868938)
 (167.7982996741486,1.015460634885663)
 (256.7428170655736,1.057437535404765)


