# Created by Octave 3.6.2, Fri Apr 04 10:20:30 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8310.798773958597,2.093083186315375)
 (7748.067608828243,2.024623946557349)
 (7205.164537960007,1.993823932164843)
 (6682.028662477584,1.974625909090834)
 (6178.645455736185,1.960940070130934)
 (5695.009269962248,1.950419961650568)
 (5231.11733909004,1.941921174896146)
 (4786.968105377297,1.934799286668471)
 (4362.560602543614,1.928652582552967)
 (3957.894184913058,1.92320938532688)
 (3572.968392689559,1.918271888001529)
 (3207.782877887119,1.913684918621925)
 (2862.337359584734,1.909316513764359)
 (2536.631593830096,1.905044069306772)
 (2230.66535035168,1.900742590905492)
 (1944.438391006689,1.896272566564397)
 (1677.950445572697,1.891465009668091)
 (1431.201179583605,1.886100389717802)
 (1204.190145988116,1.879876122304023)
 (996.9167058526349,1.872352987476456)
 (809.3798890178906,1.862861797469267)
 (641.5781330978077,1.850331825814437)
 (493.5087602657387,1.832956632477334)
 (365.1668428711317,1.807499463140788)
 (3.176353653558809,0.1506002102270197)
 (17.515694170645,0.8169616476291909)
 (48.49906479133217,1.32648913597023)
 (98.32358732969371,1.576972351130969)
 (167.6136510915797,1.700709685342557)
 (256.5424996857136,1.767739403410928)


