# Created by Octave 3.6.2, Fri Apr 04 10:26:17 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.135632820404,0.939303401128044)
 (7748.387760546424,0.9075827079329991)
 (7205.47728468754,0.8933379201523166)
 (6682.336812857779,0.884463552882208)
 (6178.950329381088,0.8781372913647222)
 (5695.31161754467,0.8732728091149925)
 (5231.417634923419,0.8693405533531107)
 (4787.266668230897,0.8660423547626475)
 (4362.85765386069,0.8631922675658713)
 (3958.189879689369,0.8606644031152673)
 (3573.26283670662,0.8583669223245882)
 (3208.076137293275,0.8562275595452137)
 (2862.629465616324,0.8541845983776136)
 (2536.92254393099,0.8521804100704686)
 (2230.955106069569,0.8501559374437415)
 (1944.726872382827,0.848044965749569)
 (1678.237521046936,0.8457670269376503)
 (1431.486649474719,0.8432173880751154)
 (1204.473716040472,0.8402516107052057)
 (997.1979445400232,0.8366601518060013)
 (809.6581569929187,0.8321242608601214)
 (641.8524626257085,0.8261352615361519)
 (493.7776404920245,0.817838272012288)
 (365.4278189726603,0.8057100473554982)
 (3.180533342245217,0.06550123063407962)
 (17.5708463021778,0.3566045290868357)
 (48.63669045516696,0.5832883840922041)
 (98.51931387983382,0.6976643811019536)
 (167.8429429320685,0.7552698261025026)
 (256.7913875375654,0.7868467633645794)


