# Created by Octave 3.6.2, Fri Apr 04 10:19:48 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8310.920711623923,1.772214102153095)
 (7748.18358174375,1.713567736045834)
 (7205.277864454522,1.687200253375052)
 (6682.140345835644,1.67076814575581)
 (6178.755967677439,1.659054109276069)
 (5695.118878986695,1.650048632529187)
 (5231.226214956646,1.642771819283729)
 (4787.07636226647,1.63667190046482)
 (4362.668319865536,1.631404868025024)
 (3958.001418350648,1.626737980219203)
 (3573.075180367475,1.622501657040612)
 (3207.889243808551,1.618562719798056)
 (2862.443315334438,1.614807733484199)
 (2536.737138994709,1.611131112297195)
 (2230.770471794465,1.607425005261851)
 (1944.543060897975,1.603568832186589)
 (1678.054617830402,1.599416357606081)
 (1431.304784035604,1.594777470942457)
 (1204.293079009405,1.589390077220614)
 (997.0188152302392,1.582873800506173)
 (809.480948897732,1.574649432163765)
 (641.6778010757236,1.563791088027632)
 (493.6065007394815,1.548738870313232)
 (365.2617833689739,1.526703401633543)
 (3.177898267240305,0.1260621647000422)
 (17.53605427471016,0.6847626306327546)
 (48.549645522257,1.114863303260475)
 (98.39521029472219,1.328344276837455)
 (167.6973137180784,1.43455504006473)
 (256.6331476890226,1.492339420221617)


