# Created by Octave 3.6.2, Fri Apr 04 10:25:37 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.182639075983,0.613201720325948)
 (7748.432378303964,0.592402644144289)
 (7205.520845709345,0.5830648403579696)
 (6682.379718289659,0.5772478978998135)
 (6178.99276746139,0.5731011883988536)
 (5695.353695243862,0.5699124973666186)
 (5231.459419756276,0.5673346654806787)
 (4787.308205507977,0.5651722240602091)
 (4362.898974994964,0.5633032672220581)
 (3958.231006597608,0.5616452503945023)
 (3573.303784261531,0.5601379389545769)
 (3208.116914682096,0.5587339160862367)
 (2862.670077003598,0.5573926636705097)
 (2536.962988604322,0.5560763215162434)
 (2230.995378121146,0.5547460641350958)
 (1944.7669598843,0.553358334468104)
 (1678.277404575689,0.5518601766808297)
 (1431.526299711053,0.5501826497840872)
 (1204.513089930483,0.5482306704559882)
 (997.2369791189452,0.5458663097396864)
 (809.6967592102044,0.5428798023432932)
 (641.8904920241538,0.5389365199419615)
 (493.8148785183412,0.5334743919133493)
 (365.463912103211,0.5254926920982097)
 (3.181095349705831,0.04257778594592462)
 (17.57827598627809,0.2319150552664602)
 (48.65537843821819,0.3797130640389305)
 (98.54609858233678,0.4545476011570931)
 (167.8744848038534,0.4923373334993372)
 (256.825737038593,0.5130858662730601)


