# Created by Octave 3.6.2, Fri Apr 04 10:26:32 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.114148189778,1.054616424493736)
 (7748.367362940431,1.019073075325399)
 (7205.457368165527,1.003109759092526)
 (6682.317194823689,0.9931644365953725)
 (6178.930924132195,0.9860747178009741)
 (5695.292376369593,0.980623298015359)
 (5231.398527071754,0.9762167571077643)
 (4787.247673060223,0.972520962829207)
 (4362.838757054829,0.9693275473366382)
 (3958.171071254294,0.9664954513145874)
 (3573.244109853416,0.963921780954922)
 (3208.057487819022,0.961525587508149)
 (2862.610891601445,0.9592377571661211)
 (2536.90404567175,0.95699377386901)
 (2230.936686221673,0.9547275434867361)
 (1944.708536335035,0.9523649818940828)
 (1678.219277589394,0.9498160755902959)
 (1431.468511889246,0.9469636808170818)
 (1204.455703842554,0.9436462480474441)
 (997.1800862842507,0.9396294010306728)
 (809.6404948969803,0.9345565765754267)
 (641.8350604474319,0.9278586586935645)
 (493.7605974990594,0.9185789530048578)
 (365.4112958653102,0.9050121945753865)
 (3.180274791802831,0.0736873012429316)
 (17.56742936981129,0.4010827841006198)
 (48.62810760770725,0.6557414843219171)
 (98.50702912991471,0.7840258876491321)
 (167.8284895980464,0.8485582612611295)
 (256.7756567920108,0.8839058746840268)


