# Created by Octave 3.6.2, Fri Apr 04 10:25:23 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.19465932043,0.4958265706763018)
 (7748.443785524744,0.4789899079448532)
 (7205.531981787241,0.4714315421751602)
 (6682.390686166128,0.4667231796200991)
 (6179.003615432553,0.4633667425845379)
 (5695.364450750688,0.4607857172397834)
 (5231.470100115289,0.458699094823341)
 (4787.318822338174,0.45694865334865)
 (4362.909536349065,0.4554357147883535)
 (3958.241518091221,0.4540934600564114)
 (3573.314249702063,0.4528731264287733)
 (3208.127336416999,0.4517363236951678)
 (2862.680456089971,0.4506502422822634)
 (2536.973324845833,0.4495842195795222)
 (2231.005669985567,0.448506805661135)
 (1944.77720429085,0.4473827125222717)
 (1678.287596515644,0.4461690330211666)
 (1431.536431629481,0.4448099047728133)
 (1204.523150739361,0.4432282812611285)
 (997.24695260918,0.4413124005589687)
 (809.7066214370245,0.4388923027600151)
 (641.9002068588658,0.4356968849772679)
 (493.8243897732261,0.4312708428432425)
 (365.4731289536851,0.424803701825233)
 (3.181238260100604,0.03439015767391679)
 (17.58016575770791,0.187341067816894)
 (48.66013741673738,0.3068096264985288)
 (98.55292739004371,0.3673539450845659)
 (167.882532822898,0.3979479470937837)
 (256.8345058137356,0.4147526287155694)


