# Created by Octave 3.6.2, Fri Apr 04 10:25:57 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.161578344432,0.7767849622439916)
 (7748.412389447935,0.7504889747743725)
 (7205.50133102208,0.7386819453590454)
 (6682.360497762447,0.7313265717580039)
 (6178.973756632008,0.7260831596966446)
 (5695.334846118168,0.7220512187943364)
 (5231.440702044886,0.7187918032145912)
 (4787.289598884972,0.716057762346456)
 (4362.880465370657,0.7136949622119597)
 (3958.212584143805,0.7115990428814041)
 (3573.285442311382,0.7096938597317427)
 (3208.098649120783,0.7079194827895128)
 (2862.65188597125,0.7062247144115225)
 (2536.944872431012,0.704561729961802)
 (2230.977339470383,0.7028815006150436)
 (1944.749004123957,0.7011290371954779)
 (1678.259540440269,0.6992374977272707)
 (1431.508540381194,0.6971198727027325)
 (1204.495454756523,0.6946561620388421)
 (997.2194963948647,0.6916722851311601)
 (809.6794707422358,0.6879034692488853)
 (641.8734609059221,0.6829272649085946)
 (493.7982029021019,0.6760339163490361)
 (365.4477507083762,0.6659593121752939)
 (3.180844168306881,0.05403990990468364)
 (17.57495499654278,0.2942844765486951)
 (48.64702076125438,0.4816168768454119)
 (98.53411371560567,0.5763206830144061)
 (167.8603664192925,0.6240876765640564)
 (256.8103585590102,0.6502951391773391)


