# Created by Octave 3.6.2, Fri Apr 04 10:20:33 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8310.789984823839,2.11405859589267)
 (7748.05924598866,2.044971934105913)
 (7205.156364374845,2.013888138970805)
 (6682.020606419238,1.994512971798391)
 (6178.637483465519,1.980700847455664)
 (5695.00136226828,1.970083756133117)
 (5231.109483821948,1.961506760497619)
 (4786.960294358397,1.954319507299539)
 (4362.552830083237,1.948116589915498)
 (3957.886447016457,1.942623841880743)
 (3572.960686616316,1.937641654203835)
 (3207.775201904809,1.933013454118855)
 (2862.329712846436,1.928606101896338)
 (2536.623976343425,1.924295917294511)
 (2230.65776302952,1.919956826562258)
 (1944.430835806426,1.915448130299312)
 (1677.942925748658,1.91059941912393)
 (1431.193700101538,1.905189326003202)
 (1204.182714190672,1.898912740641103)
 (996.9093325360909,1.891326770993125)
 (809.3725902163744,1.881756607603157)
 (641.5709331432203,1.869122456218254)
 (493.5016972633891,1.851602395829288)
 (365.1599789888822,1.825931460022745)
 (3.176240885509277,0.1522357251237971)
 (17.51420874328934,0.8257532362750649)
 (48.49538485936262,1.340498235533315)
 (98.31839054087662,1.593368688556039)
 (167.6075915677615,1.718220748217024)
 (256.5359415078241,1.785833175825308)


