# Created by Octave 3.6.2, Fri Apr 04 10:18:46 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.058385648301,1.305629002675118)
 (7748.314408089964,1.26185565735928)
 (7205.405656365298,1.242190020870505)
 (6682.266254352146,1.229937062715774)
 (6178.880533527712,1.221202280596316)
 (5695.242409732447,1.214486297191825)
 (5231.348904906527,1.209058124129225)
 (4787.198341987455,1.204506163835666)
 (4362.789680039167,1.200573757467661)
 (3958.1222224248,1.197087184427429)
 (3573.19547161588,1.193919767258298)
 (3208.009049254034,1.190971896020348)
 (2862.562647679891,1.188158582278432)
 (2536.855997077155,1.18540055610704)
 (2230.888839716781,1.182616676366048)
 (1944.6609057216,1.179716058673121)
 (1678.171885427196,1.176588334585731)
 (1431.421392302702,1.173089912605819)
 (1204.408907007306,1.16902278610646)
 (997.1336856566908,1.164099657486093)
 (809.5945991375721,1.15788333551966)
 (641.789833748143,1.149675706323553)
 (493.716295671546,1.138302472004144)
 (365.3683334065173,1.121668560950871)
 (3.179598757844084,0.09169459416607063)
 (17.55849832920391,0.4988083055086183)
 (48.60570923666153,0.8145451604118785)
 (98.47501940879474,0.9729297272678191)
 (167.7908684491495,1.052352913752739)
 (256.7347374108448,1.095772571563314)


