# Created by Octave 3.6.2, Fri Apr 04 10:19:31 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8310.964099333942,1.64081065275287)
 (7748.224824373641,1.586288045278926)
 (7205.318156103372,1.561780464049457)
 (6682.18004716062,1.546508454356382)
 (6178.795248158268,1.535621438706202)
 (5695.157835046837,1.52725140630918)
 (5231.264907530389,1.52048752023815)
 (4787.114832313313,1.514816903454253)
 (4362.70659584697,1.509919778836503)
 (3958.039520196344,1.505579768419236)
 (3573.1131216893,1.501639175185246)
 (3207.927033132067,1.49797410358093)
 (2862.480956706522,1.49447896808114)
 (2536.774632129017,1.491055425174754)
 (2230.807811803443,1.487602954197069)
 (1944.580237575306,1.484009104640032)
 (1678.091614358482,1.480137442208996)
 (1431.341574869414,1.475810554678546)
 (1204.329626486563,1.470783835139211)
 (997.055064097536,1.464702313254553)
 (809.5168172629793,1.45702557599365)
 (641.7131649367551,1.446890046672178)
 (493.6411664101394,1.432841525207045)
 (365.2954359549061,1.412281507417452)
 (3.178439068274476,0.1162443973308914)
 (17.54318878559032,0.6317270889539374)
 (48.56743226371184,1.029495215058806)
 (98.42048229447752,1.227593917084592)
 (167.7269005895245,1.326398538730764)
 (256.6652499987181,1.380235731300687)


