# Created by Octave 3.6.2, Fri Apr 04 10:25:08 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.204140780859,0.3781021186300642)
 (7748.452782792045,0.3652516805432983)
 (7205.540764915609,0.3594831246911271)
 (6682.3993364588,0.3558897479038885)
 (6179.012171031257,0.3533281487173168)
 (5695.372933325561,0.3513583183349648)
 (5231.478523340385,0.349765787393166)
 (4787.327195387719,0.3484297992176781)
 (4362.917865580703,0.3472750408675729)
 (3958.249807937672,0.346250513249012)
 (3573.322503167772,0.3453189966225716)
 (3208.135555353064,0.3444511859449355)
 (2862.688641327987,0.343622033263325)
 (2536.98147622684,0.3428081265062184)
 (2231.013786294757,0.3419854491334522)
 (1944.785283089368,0.3411270504657568)
 (1678.295633840557,0.3402001580233768)
 (1431.544421505027,0.3391621020912433)
 (1204.531084396848,0.3379540310414919)
 (997.2548172320024,0.336490577635235)
 (809.7143980946082,0.3346419272480309)
 (641.9078669925095,0.3322010282798342)
 (493.8318889764931,0.3288201856771526)
 (365.4803954638467,0.3238805748245885)
 (3.18135075706377,0.0262022691988724)
 (17.58165350278824,0.1427510786892066)
 (48.66388558037531,0.2338306884031854)
 (98.55830802550081,0.280020372881283)
 (167.8888759373562,0.3033730794523853)
 (256.8414182551235,0.3162044611018417)


