# Created by Octave 3.6.2, Fri Apr 04 10:19:07 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.016952472259,1.463162985035457)
 (7748.275048357413,1.414299387351199)
 (7205.367215029759,1.392341889136751)
 (6682.228382968123,1.378660083766411)
 (6178.843068456512,1.368906701901934)
 (5695.205257921915,1.361407836571263)
 (5231.312007585339,1.355347360325158)
 (4787.161659677794,1.350265731515544)
 (4362.753185336794,1.345876409179413)
 (3958.085896170988,1.341985472217529)
 (3573.159300762349,1.338451546819762)
 (3207.973025677501,1.335163508508905)
 (2862.526767600027,1.332026593089802)
 (2536.820260922252,1.328952466687117)
 (2230.853252390551,1.325850766900089)
 (1944.625477306907,1.32262033591958)
 (1678.13663244884,1.319138377892589)
 (1431.386339791017,1.315245168738748)
 (1204.374091799364,1.310720469892703)
 (997.099161719326,1.30524470290072)
 (809.5604463533355,1.298331457485893)
 (641.7561729088285,1.289203773721366)
 (493.6833151321433,1.276554102703854)
 (365.3363387102249,1.258048035609835)
 (3.179091739733467,0.1031520586385668)
 (17.55180324589505,0.5608916133360278)
 (48.5889517996041,0.9151087622739169)
 (98.45111781311292,1.092236351242873)
 (167.7628136083878,1.180849167855853)
 (256.7042481352394,1.229222580562617)


