# Created by Octave 3.6.2, Fri Apr 04 10:26:20 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.131531513623,0.9624207583318644)
 (7748.383866972868,0.9299318403877546)
 (7205.473483042877,0.9153417364874771)
 (6682.33306824893,0.906252183263343)
 (6178.946625431708,0.8997725212058211)
 (5695.307944947255,0.8947901033550364)
 (5231.41398780262,0.8907625430993495)
 (4787.263042642955,0.8873844445954898)
 (4362.854047070684,0.8844653563499322)
 (3958.186289788385,0.8818763409161356)
 (3573.259262398239,0.879523337239389)
 (3208.072577775374,0.8773323339771834)
 (2862.625920523248,0.8752401270334337)
 (2536.919013320701,0.8731877020073708)
 (2230.951590451195,0.8711145853965561)
 (1944.723372788109,0.8689529780368335)
 (1678.234039158091,0.8666204895168843)
 (1431.48318783294,0.8640098871269627)
 (1204.470278379043,0.8609732857763123)
 (997.19453632073,0.8572961405992203)
 (809.6547862900218,0.8526520859291072)
 (641.8491416315607,0.846520275967576)
 (493.7743881866,0.8380253353523779)
 (365.4246660756158,0.8256073970913471)
 (3.180484068066638,0.06713848657492431)
 (17.57019505539442,0.3655027489805992)
 (48.63505404218427,0.5977910596537227)
 (98.51697084923158,0.7149589079056433)
 (167.8401856504935,0.7739568713560901)
 (256.788386120666,0.8062925274020101)


