# Created by Octave 3.6.2, Fri Apr 04 10:20:45 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8310.754032180854,2.19741063180346)
 (7748.025032047327,2.125849330129364)
 (7205.122922495865,2.093645771094535)
 (6681.987644019198,2.073571530183676)
 (6178.604862898836,2.059261038150803)
 (5694.96900515018,2.048261247996523)
 (5231.077340568212,2.039375683101556)
 (4786.928331596648,2.031930593489197)
 (4362.521024581878,2.025506006604458)
 (3957.854782461206,2.019817938433609)
 (3572.929151808028,2.014659676414653)
 (3207.743789753777,2.009869130076747)
 (2862.29841987176,2.005308531440527)
 (2536.592802545475,2.000849972046859)
 (2230.626712095075,1.996363143291327)
 (1944.399915674634,1.991702693517686)
 (1677.912149637682,1.986692644714513)
 (1431.16308819533,1.981104446311192)
 (1204.152296347928,1.974623110494761)
 (996.8791526747765,1.966791384024727)
 (809.3427135817368,1.956912462810521)
 (641.5414587781324,1.943871050749949)
 (493.4727803370353,1.925784554304084)
 (365.1318727896001,1.899277277894878)
 (3.175777558366267,0.1587773054815291)
 (17.50810706199459,0.8608903420755899)
 (48.48028354766119,1.396401325879262)
 (98.29708440818146,1.658714981456227)
 (167.5827636055848,1.787955111741323)
 (256.5090806156938,1.857854232712463)


