# Created by Octave 3.6.2, Fri Apr 04 10:18:31 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.08516595533,1.192021519015379)
 (7748.339842443651,1.151956296826507)
 (7205.430494743048,1.133959230411831)
 (6682.290722904723,1.122746359906769)
 (6178.904738437434,1.114753034998513)
 (5695.266411368121,1.108606984843445)
 (5231.372741389289,1.103639216065321)
 (4787.222038917595,1.099473041189244)
 (4362.813255181182,1.095873562657569)
 (3958.145688191058,1.092681775708443)
 (3573.218836451362,1.089781715799109)
 (3208.032318404793,1.087082174868049)
 (2862.585823569615,1.084505307406651)
 (2536.879079392955,1.081978477263975)
 (2230.911825234202,1.079427303771964)
 (1944.683787845496,1.076768445744214)
 (1678.194653368959,1.073900669549636)
 (1431.444029736559,1.070692249529928)
 (1204.431389921854,1.066961534282966)
 (997.1559788922432,1.062444969611796)
 (809.6166506740242,1.056741547037031)
 (641.8115649637491,1.049211064623615)
 (493.7375840420855,1.038776970889287)
 (365.3889803359382,1.023519437457423)
 (3.179924328310625,0.08350984042955997)
 (17.56279883235606,0.4544109042526883)
 (48.61648822831998,0.7424706041719784)
 (98.49041486004057,0.8872645306138657)
 (167.8089557294477,0.9599828279262408)
 (256.7544055706167,0.9997741398226136)


