# Created by Octave 3.6.2, Fri Apr 04 10:20:51 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8310.735584480224,2.238750973538667)
 (7748.007473316933,2.165973682402094)
 (7205.105758610172,2.133219591920156)
 (6681.970725364392,2.112801599817092)
 (6178.588119076519,2.098246048222772)
 (5694.952396064766,2.087058094376253)
 (5231.060840852136,2.078020842065601)
 (4786.911924172967,2.07044903987124)
 (4362.504697559294,2.063915555788012)
 (3957.838527485291,2.058131581887658)
 (3572.912963139122,2.052886917378597)
 (3207.727663752222,2.048016764972441)
 (2862.282354741218,2.043381089373711)
 (2536.576798266932,2.038849914369995)
 (2230.610770530744,2.034290864227849)
 (1944.384040855974,2.029556320313102)
 (1677.896348288554,2.024467594672709)
 (1431.147370592025,2.018792643741257)
 (1204.1366777009,2.012211678273036)
 (996.8636553659416,2.004260463263526)
 (809.3273708747225,1.99423149649048)
 (641.5263211877982,1.980992198860937)
 (493.4579270427618,1.962630402296399)
 (365.1174331219394,1.935716338006019)
 (3.175538539000559,0.1620478005492529)
 (17.5049602698556,0.878440891280847)
 (48.47250467185336,1.424270966754194)
 (98.28612182271543,1.691241505293231)
 (167.5699984940485,1.82263244789205)
 (256.4952766778066,1.893648028770446)


