# Created by Octave 3.6.2, Fri Apr 04 10:19:43 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8310.935525228,1.728595801071748)
 (7748.197664306224,1.671312049926194)
 (7205.291622879671,1.645559300571401)
 (6682.153903044042,1.629510656289104)
 (6178.769381437213,1.618069986878002)
 (5695.132182166919,1.609274542659026)
 (5231.239428330491,1.602167251114345)
 (4787.089499798923,1.596209196915718)
 (4362.681391261947,1.59106437980584)
 (3958.01443040863,1.586505465050707)
 (3573.088137731749,1.582366797937776)
 (3207.902149390884,1.578518264845803)
 (2862.456170521002,1.574849020810387)
 (2536.749943696003,1.571255867844643)
 (2230.783224354377,1.567633369813351)
 (1944.555757849818,1.563863622729046)
 (1678.067253457119,1.559803615791055)
 (1431.317349649573,1.555267414922682)
 (1204.305561798473,1.549998676352857)
 (997.0311963941292,1.543625379775615)
 (809.493200566641,1.535581079082493)
 (641.6898810400276,1.524960395608978)
 (493.6183430528466,1.510238237645618)
 (365.2732807799911,1.48868813570549)
 (3.178083422162436,0.12278972549622)
 (17.53849658029139,0.667093295398106)
 (48.55573068072713,1.086449685163817)
 (98.4038512609575,1.294837866141924)
 (167.7074260928034,1.398603617261299)
 (256.6441171451161,1.455087252491271)


