# Created by Octave 3.6.2, Fri Apr 04 10:20:27 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8310.80748259658,2.072053679256131)
 (7748.075894592916,2.00422532161907)
 (7205.172636004949,1.973710603875336)
 (6682.036643951457,1.954690662719358)
 (6178.653354103898,1.941131777649007)
 (5695.017104277759,1.930709168424939)
 (5231.125121404179,1.922289011630432)
 (4786.975843798922,1.915232846044489)
 (4362.568302715698,1.909142669489223)
 (3957.901850796256,1.903749307746124)
 (3572.976027000211,1.898856766141682)
 (3207.790482341503,1.894311281978678)
 (2862.344935020449,1.889982075744585)
 (2536.639140236649,1.885747626972754)
 (2230.672866820069,1.881484028909612)
 (1944.445875591013,1.877052966590797)
 (1677.957895039548,1.872286888272798)
 (1431.208589000496,1.866968116067797)
 (1204.197508062878,1.860796613799616)
 (996.92400986465,1.853336865951662)
 (809.3871190473471,1.84392535507649)
 (641.5852649893927,1.831500498473629)
 (493.515756196582,1.814271460600478)
 (365.1736411469034,1.78902990823051)
 (3.176465196509297,0.1489646484854273)
 (17.5171635964496,0.8081671988656207)
 (48.5027064628559,1.312466980470407)
 (98.32873195901274,1.560552566773663)
 (167.6196512369386,1.683168198570828)
 (256.5489945652025,1.749610851767317)


