# Created by Octave 3.6.2, Fri Apr 04 10:20:54 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8310.726244374793,2.259335778025555)
 (7747.998582477171,2.185955897261538)
 (7205.097067342361,2.152928911206209)
 (6681.962158051716,2.132340510184777)
 (6178.579640135445,2.117663474332799)
 (5694.943985226989,2.106382246200059)
 (5231.052485293347,2.097269808503413)
 (4786.903615259195,2.089635209013878)
 (4362.496429277507,2.083047767307618)
 (3957.830295609899,2.077216285003646)
 (3572.904764765897,2.071928833299342)
 (3207.719497037923,2.067019274677309)
 (2862.27421877372,2.062346452035176)
 (2536.568693031662,2.057779367014759)
 (2230.602696962916,2.053184623044064)
 (1944.376000985822,2.048413482959587)
 (1677.888345505265,2.043285922648195)
 (1431.139410077742,2.037568177027798)
 (1204.128767128178,2.030938090874717)
 (996.8558060272435,2.022927988608991)
 (809.3195995560127,2.012825094671407)
 (641.5186533858628,1.999488306978165)
 (493.4504027323811,1.980990863232051)
 (365.1101176188523,1.953876285671083)
 (3.175417189649936,0.1636829724049714)
 (17.50336289409562,0.8872115510745142)
 (48.46855836551868,1.4381848323643)
 (98.28056362573632,1.707467320201407)
 (167.5635288647602,1.839922686878052)
 (256.4882822033327,1.911489679602989)


