# Created by Octave 3.6.2, Fri Apr 04 10:24:54 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.211070116768,0.2601107587554276)
 (7748.459357904928,0.2512647666366195)
 (7205.547183382119,0.2472939566296024)
 (6682.405657755852,0.2448204667809235)
 (6179.018423059702,0.2430571984314934)
 (5695.379131936499,0.2417012633149858)
 (5231.484678535503,0.2406050289902534)
 (4787.333313877005,0.2396853713713786)
 (4362.92395201369,0.2388904476071504)
 (3958.255865555722,0.2381851509123569)
 (3573.328534167311,0.237543858931681)
 (3208.1415610866,0.2369463966093664)
 (2862.694622402018,0.2363755182406289)
 (2536.987432522919,0.2358151028374873)
 (2231.019716921607,0.2352486115197254)
 (1944.791186259706,0.2346574832116742)
 (1678.301506651401,0.2340191459272037)
 (1431.550259579903,0.2333042099650027)
 (1204.536881314758,0.2324721396257888)
 (997.2605636088771,0.2314641366517128)
 (809.7200800713507,0.2301907918752988)
 (641.9134636637178,0.2285095074014085)
 (493.837367840644,0.2261808424460214)
 (365.4857040071265,0.222778691515138)
 (3.181432845568157,0.0180141825989791)
 (17.582739183719,0.09814890362209253)
 (48.66662169041074,0.1607942098446691)
 (98.56223708629949,0.1925800898513818)
 (167.8935088378185,0.2086566779678253)
 (256.8464676827259,0.2174922352685777)


