# Created by Octave 3.6.2, Fri Apr 04 10:20:05 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8310.874201872906,1.901923718528608)
 (7748.139358188176,1.839264125175395)
 (7205.234654870815,1.811085079700375)
 (6682.097765753454,1.793522763522131)
 (6178.713836373208,1.781003011015855)
 (5695.077093614773,1.771378551435212)
 (5231.184710507217,1.763602239846104)
 (4787.035095025961,1.757084433483132)
 (4362.627259444221,1.751457532308139)
 (3957.960543452548,1.74647287016822)
 (3573.034476428105,1.741949313680699)
 (3207.848701679793,1.737744671524142)
 (2862.402930634174,1.733737903254377)
 (2536.696911948494,1.729816423173519)
 (2230.730407516998,1.725865313664388)
 (1944.503170152546,1.721756175421286)
 (1678.014918399256,1.717333362571236)
 (1431.265302965644,1.712394585002718)
 (1204.253856212036,1.706660980184121)
 (996.9799092974299,1.699727807759148)
 (809.442446723529,1.690978625665492)
 (641.6398343226311,1.679427675761929)
 (493.5692752223365,1.66341330175241)
 (365.2256340546962,1.639961877584437)
 (3.177313459366042,0.1358785324353075)
 (17.52834270065997,0.7377125140744428)
 (48.53045657277517,1.199836277217333)
 (98.3679960786053,1.428378056779624)
 (167.6654919951296,1.541775543555463)
 (256.5986468749508,1.60336864356882)


