# Created by Octave 3.6.2, Fri Apr 04 10:24:56 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.209888940297,0.2837264058557702)
 (7748.458237130925,0.2740783374692006)
 (7205.546089318882,0.2697474613237633)
 (6682.404580261461,0.2670496748174631)
 (6179.017357376647,0.2651265127625104)
 (5695.378075361959,0.263647622689799)
 (5231.483629364096,0.2624519853918452)
 (4787.332270964636,0.261448939368101)
 (4362.922914567614,0.2605819409090748)
 (3958.254833023293,0.2598127000567424)
 (3573.327506174097,0.2591132714349186)
 (3208.140537402073,0.2584616510701782)
 (2862.693602922863,0.2578390301608524)
 (2536.986417269462,0.2572278268603281)
 (2231.018706045987,0.2566100038711656)
 (1944.790180066873,0.2559653187900092)
 (1678.300505636603,0.2552691552418031)
 (1431.549264489699,0.2544894618303084)
 (1204.535893244431,0.2535820317827432)
 (997.2595841590713,0.2524827416876944)
 (809.7191116059254,0.2510940843340658)
 (641.9125097482317,0.2492605448687314)
 (493.8364340181802,0.2467209896428604)
 (365.4847992332301,0.2430106997103419)
 (3.181418860350695,0.01965181279285655)
 (17.58255421412546,0.1070701305253339)
 (48.66615548088141,0.1754052462322368)
 (98.56156753261929,0.2100750863045326)
 (167.8927192817554,0.2276091652128842)
 (256.8456070987377,0.2372453544141168)


