# Created by Octave 3.6.2, Fri Apr 04 10:18:37 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.074738329435,1.237567065893758)
 (7748.329939440505,1.1960117354654)
 (7205.42082402022,1.177344248069334)
 (6682.281196317287,1.165713493061813)
 (6178.895314601793,1.157422267109444)
 (5695.25706675712,1.151047224869649)
 (5231.36346114692,1.145894462806282)
 (4787.212813067878,1.141573266333963)
 (4362.804076802222,1.137839993797757)
 (3958.136552447054,1.134529726859158)
 (3573.209740052985,1.13152219534217)
 (3208.023259309777,1.128722813599895)
 (2862.576800836086,1.12605086372617)
 (2536.870093146114,1.123431040897092)
 (2230.902876734713,1.12078624372512)
 (1944.674879668647,1.118030094247879)
 (1678.185789725656,1.115057680365439)
 (1431.435216997443,1.111732497506526)
 (1204.422637455244,1.107866306989891)
 (997.147300414473,1.103185992078098)
 (809.6080664767139,1.0972759736692)
 (641.8031057114778,1.089472733709327)
 (493.7292975157076,1.078660378483742)
 (365.3809439672877,1.062848575692443)
 (3.179797757463156,0.08678382187184705)
 (17.5611268114428,0.4721747712504217)
 (48.61229599333308,0.771323350171537)
 (98.48442519929424,0.9215726916067448)
 (167.8019172498496,0.9969862876918517)
 (256.7467508468668,1.038237472146012)


