# Created by Octave 3.6.2, Fri Apr 04 10:20:16 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8310.841503462079,1.987403523673546)
 (7748.108258873967,1.922132827592418)
 (7205.204265052225,1.892774246727321)
 (6682.067816456022,1.874475881596282)
 (6178.684201130119,1.86143140453961)
 (5695.047700441071,1.851403885107842)
 (5231.155513889938,1.843302401025642)
 (4787.006064352474,1.836512653872796)
 (4362.598373423634,1.830651687948476)
 (3957.93178715505,1.82546047680736)
 (3573.005839631035,1.820750376769501)
 (3207.820177946228,1.816373345532666)
 (2862.374516856204,1.812203414295935)
 (2536.668608234492,1.808123471635257)
 (2230.702217385925,1.804014041978445)
 (1944.475101061797,1.799741693587338)
 (1677.986982698723,1.795144733814859)
 (1431.237519462445,1.790013054052597)
 (1204.226252680232,1.784057031799196)
 (996.9525265351224,1.776856288668439)
 (809.4153452687997,1.767770468599291)
 (641.6131059565531,1.755775313816116)
 (493.543063517873,1.739143624998513)
 (365.2001728971789,1.714782812790613)
 (3.176899121158811,0.1424219438050208)
 (17.52288124236484,0.7729614483140885)
 (48.51688955215078,1.256250555260905)
 (98.34878632693609,1.494643587057723)
 (167.6430542020392,1.612703734093307)
 (256.5743363946282,1.67675519092532)


