# Created by Octave 3.6.2, Fri Apr 04 10:19:45 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8310.928161987138,1.750428231861994)
 (7748.190664610142,1.692461652049804)
 (7205.284784370443,1.666400870856993)
 (6682.147164594773,1.650160083617705)
 (6178.762714321236,1.638582437511582)
 (5695.12557003959,1.629681750509708)
 (5231.232860862247,1.622489513321269)
 (4787.082970045809,1.6164603697313)
 (4362.674894398254,1.61125430679455)
 (3958.007963054652,1.606641280225075)
 (3573.081697578434,1.602453668126919)
 (3207.895734991027,1.598559820620282)
 (2862.449781186177,1.594847594359593)
 (2536.743579471764,1.591212594112986)
 (2230.776886065546,1.587548172694421)
 (1944.549447221877,1.583735083737833)
 (1678.060973335004,1.579628698728229)
 (1431.31110435596,1.575040988193501)
 (1204.299357707813,1.569712722838692)
 (997.0250428596358,1.563267690207167)
 (809.4871114529468,1.555133041419954)
 (641.6838773443818,1.544393111565677)
 (493.6124575782016,1.529505351691361)
 (365.2675668705593,1.507711747239236)
 (3.177991455823321,0.124425964274041)
 (17.53728344311657,0.6759291367775255)
 (48.55270759821948,1.100661912226388)
 (98.39955780959453,1.311600904135833)
 (167.702401030656,1.416592177849685)
 (256.6386658353636,1.473728090566528)


