# Created by Octave 3.6.2, Fri Apr 04 10:26:12 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.14354039994,0.8929908870661378)
 (7748.395267302358,0.8628118997147288)
 (7205.484614075669,0.8492600356722039)
 (6682.344032202664,0.8408174559193397)
 (6178.957470278905,0.8347990044004072)
 (5695.318697952527,0.8301711732194438)
 (5231.424666176273,0.8264301631522747)
 (4787.273657936962,0.8232923062312109)
 (4362.86460729567,0.820580698422806)
 (3958.196800535333,0.8181755695469634)
 (3573.269727463661,0.8159895401434836)
 (3208.082999507723,0.8139538488665182)
 (2862.636299992147,0.8120097664034726)
 (2536.929350354505,0.8101024469607588)
 (2230.961883556317,0.8081756787227412)
 (1944.733618939448,0.8061664307848156)
 (1678.244233424401,0.8039980987187292)
 (1431.493322765755,0.8015709742253949)
 (1204.480343036572,0.7987475468910273)
 (997.2045146960679,0.7953283274961539)
 (809.6646547210878,0.7910098707215153)
 (641.8588643900063,0.7853079552132738)
 (493.7839096575566,0.7774088726481362)
 (365.4338962530718,0.765862932297968)
 (3.180628237352958,0.06222665954746112)
 (17.57210058119354,0.3388044518218993)
 (48.63984289201879,0.5542659491529556)
 (98.52382864269873,0.6630438078917094)
 (167.8482567675222,0.717854078746241)
 (256.7971724588712,0.7479070586858216)


