# Created by Octave 3.6.2, Fri Apr 04 10:25:17 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.198757385229,0.4487741082900287)
 (7748.44767438204,0.4335293894382811)
 (7205.535778118234,0.4266858387182582)
 (6682.39442510035,0.4224227855988505)
 (6179.00731345058,0.4193837956044988)
 (5695.368117216065,0.4170468709162191)
 (5231.473740936561,0.4151575769575251)
 (4787.322441479618,0.4135726544928328)
 (4362.913136557965,0.4122027568570066)
 (3958.245101283129,0.4109873828562425)
 (3573.317817175428,0.4098823793594974)
 (3208.130888971956,0.408852983961105)
 (2862.683994086208,0.4078694860600638)
 (2536.976848215078,0.4069041175975833)
 (2231.009178203426,0.4059283958173787)
 (1944.780696304159,0.4049103603425075)
 (1678.291070612855,0.4038111487003524)
 (1431.539885229543,0.4025801633733755)
 (1204.526580054722,0.4011476188926453)
 (997.2503521036242,0.399412286858154)
 (809.7099829330658,0.3972202291279053)
 (641.9035180194704,0.3943259071026848)
 (493.8276314144082,0.3903169700120827)
 (365.4762700713477,0.3844594538435341)
 (3.181286908188926,0.03111503002924404)
 (17.58080910125586,0.1695067785632677)
 (48.66175805686176,0.2776261059061298)
 (98.5552536359542,0.3324354489230718)
 (167.8852749864707,0.3601378012597509)
 (256.8374939644841,0.3753563108150613)


