# Created by Octave 3.6.2, Fri Apr 04 10:25:02 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.207219397778,0.3309329664467446)
 (7748.455704069642,0.3196824355916554)
 (7205.543616612523,0.3146321631810744)
 (6682.402144993865,0.3114862379036935)
 (6179.014948797746,0.309243612383182)
 (5695.375687364482,0.3075190628312848)
 (5231.481258094514,0.3061248241018926)
 (4787.329913837659,0.3049551753793183)
 (4362.920569791845,0.3039441809761099)
 (3958.252499349934,0.3030471912959217)
 (3573.325182756934,0.3022316199665649)
 (3208.138223720059,0.3014718093368228)
 (2862.691298742409,0.3007458281804979)
 (2536.984122636298,0.3000331766951604)
 (2231.016421303628,0.29931282485693)
 (1944.787905904099,0.2985611724580726)
 (1678.298243172091,0.2977495204540655)
 (1431.547015409907,0.296840502163557)
 (1204.533660023622,0.2957825798974025)
 (997.2573704132493,0.2945009961075564)
 (809.7169226754152,0.2928820716317246)
 (641.9103536883949,0.2907444950266697)
 (493.834323352436,0.2877838067242429)
 (365.4827541956489,0.2834581599967442)
 (3.181387241247629,0.02292705486126594)
 (17.58213602462094,0.1249114574677649)
 (48.6651015289194,0.2046219955821447)
 (98.56005399851259,0.2450552022335927)
 (167.8909345726259,0.265501035436051)
 (256.8436619017204,0.2767363998980439)


