# Created by Octave 3.6.2, Fri Apr 04 10:20:24 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8310.816110299576,2.050970513812392)
 (7748.084102879123,1.983776475303196)
 (7205.180658121104,1.95354855980666)
 (6682.044550461544,1.934707631976589)
 (6178.661178195945,1.921276364729308)
 (5695.024864847126,1.910951767651244)
 (5231.132830400827,1.90261065903645)
 (4786.983509263315,1.895620571352725)
 (4362.575930242684,1.889587234550783)
 (3957.909444312135,1.884243991087186)
 (3572.983589197082,1.879396668846729)
 (3207.798014919381,1.874892922782921)
 (2862.352438807618,1.87060316485043)
 (2536.646615219849,1.866406965728771)
 (2230.68031209431,1.862181514387271)
 (1944.453289222181,1.857789702462525)
 (1677.965273815538,1.853065425117213)
 (1431.21592802268,1.847792873057883)
 (1204.204800090392,1.841674580552977)
 (996.931244253723,1.834278768663048)
 (809.3942799941776,1.824947638583732)
 (641.5923285177738,1.812628826872505)
 (493.522684769876,1.795547225161747)
 (365.1803735501763,1.770523128806041)
 (3.176575514551418,0.1473290404363903)
 (17.51861701858417,0.799369922296985)
 (48.50630982389112,1.298431906729739)
 (98.33382430016177,1.544109566250796)
 (167.6255918109488,1.665596572905019)
 (256.5554259095625,1.73144783634804)


