# Created by Octave 3.6.2, Fri Apr 04 10:25:14 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.200653784075,0.4252285585534619)
 (7748.449473933144,0.4107811293670839)
 (7205.537534837644,0.4042955601256893)
 (6682.3961552502,0.4002555162019046)
 (6179.009024659931,0.3973755023596946)
 (5695.36981381932,0.3951608232981436)
 (5231.475425668786,0.3933703530513274)
 (4787.324116175806,0.3918683258570312)
 (4362.914802489724,0.3905700683252435)
 (3958.246759337102,0.3894182434382877)
 (3573.319467952531,0.3883710067955042)
 (3208.132532842431,0.3873954131346756)
 (2862.685631216365,0.3864633042784422)
 (2536.978478573108,0.3855483623752176)
 (2231.01080154631,0.3846235914542961)
 (1944.782312144053,0.3836586987318459)
 (1678.292678157057,0.3826168488288254)
 (1431.54148328274,0.3814500829754822)
 (1204.528166862951,0.3800922549770855)
 (997.2519251032381,0.3784474157983611)
 (809.7115383374985,0.3763696569916933)
 (641.9050501163103,0.3736262512031847)
 (493.8291313213803,0.3698263711105449)
 (365.4777234344081,0.3642743853182521)
 (3.181309407540999,0.02947745183764157)
 (17.58110665057407,0.1605887502131325)
 (48.66250769949906,0.2630301746025362)
 (98.55632979026772,0.3149684688154767)
 (167.8865436518448,0.3412224761040634)
 (256.838876506214,0.3556462702500318)


