# Created by Octave 3.6.2, Fri Apr 04 10:26:46 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.090236660832,1.169199229611951)
 (7748.344657788804,1.129882378841302)
 (7205.43519703389,1.112221970213677)
 (6682.295355044175,1.10121893625133)
 (6178.909320567161,1.093375199253359)
 (5695.270954938482,1.087344137777182)
 (5231.377253630179,1.082469267766438)
 (4787.226524683683,1.078380945801091)
 (4362.817717840675,1.074848665514024)
 (3958.150130096707,1.071716392106354)
 (3573.223259203188,1.068870323751476)
 (3208.036722995694,1.066220949323699)
 (2862.59021045675,1.063691866879756)
 (2536.883448513889,1.061211781943825)
 (2230.916175973537,1.058707682207177)
 (1944.688118947565,1.056097754308459)
 (1678.198962781455,1.05328261573166)
 (1431.448314355242,1.050132946042354)
 (1204.435645182452,1.046470409349158)
 (997.1601981128648,1.042036264265399)
 (809.6208239706522,1.036436834808378)
 (641.8156774013929,1.029043650303998)
 (493.7416123525405,1.018799948203406)
 (365.3928868184819,1.003821348597929)
 (3.179985785403336,0.08187281126112377)
 (17.56361074974088,0.4455266107572803)
 (48.61852458000838,0.7280331954957051)
 (98.49332520179922,0.870090174282224)
 (167.8123764003798,0.9414543780893707)
 (256.7581262221366,0.9805116282904228)


