# Created by Octave 3.6.2, Fri Apr 04 10:24:45 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.213998483887,0.1892223430906106)
 (7748.462136484471,0.1827854147514698)
 (7205.549895724867,0.1798960377303721)
 (6682.408329011772,0.1780962002901351)
 (6179.021065026286,0.1768131564309165)
 (5695.381751316048,0.175826506251632)
 (5231.487279556892,0.1750288238963436)
 (4787.335899377198,0.1743596235459588)
 (4362.926523958433,0.1737811812597554)
 (3958.258425315268,0.1732679510217564)
 (3573.33108267003,0.1728012880033019)
 (3208.144098904007,0.1723665108761316)
 (2862.697149790101,0.1719510695485692)
 (2536.98994943104,0.1715432319192983)
 (2231.022222972233,0.1711309612516176)
 (1944.793680696274,0.1707007485910761)
 (1678.303988245394,0.1702361653668732)
 (1431.552726479455,0.1697158205593612)
 (1204.539330803143,0.1691102105311725)
 (997.2629917159549,0.1683765396131144)
 (809.7224809340991,0.1674497332575272)
 (641.91582843883,0.1662260070558279)
 (493.8396827806719,0.1645310991381909)
 (365.4879469023975,0.1620549106087288)
 (3.181467504178278,0.01310126132470971)
 (17.58319758968061,0.0713833348704004)
 (48.66777718092274,0.1169521797475828)
 (98.5638966949723,0.1400785458640378)
 (167.895466001293,0.1517772497337483)
 (256.8486009854123,0.1582074083620854)


