# Created by Octave 3.6.2, Fri Apr 04 10:19:28 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8310.971021271052,1.618753088419539)
 (7748.231402988907,1.564928072136321)
 (7205.324582549423,1.54073497602057)
 (6682.186379153626,1.525659099052666)
 (6178.801512815679,1.514911903917409)
 (5695.164047794659,1.506649311750723)
 (5231.271078115627,1.499972164139933)
 (4787.12096728656,1.494374160891652)
 (4362.712699758861,1.489539622881098)
 (3958.045596231997,1.485254940367894)
 (3573.119172022524,1.481364427547285)
 (3207.933059122225,1.47774576127378)
 (2862.486958995547,1.474294687033284)
 (2536.780610664433,1.470914090986407)
 (2230.813765795098,1.467504698806439)
 (1944.586165380111,1.463955443941838)
 (1678.097513272942,1.46013156212819)
 (1431.347440790124,1.455857805995197)
 (1204.335453366569,1.450892550596283)
 (997.0608430688594,1.444885157054995)
 (809.5225351866503,1.437301824019277)
 (641.7188019248704,1.42728958623944)
 (493.6466914124168,1.413412226718689)
 (365.300798519681,1.393103669334077)
 (3.178524925770194,0.1146079746357005)
 (17.54432174355299,0.6228799854073976)
 (48.57025977445698,1.015230907669408)
 (98.42450383739772,1.210736200113231)
 (167.73161198066,1.308286107518636)
 (256.6703641309161,1.361452552053917)


