# Created by Octave 3.6.2, Fri Apr 04 10:25:26 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.192457885039,0.5193321682623057)
 (7748.441696429372,0.501700940420526)
 (7205.529942378049,0.4937857799145122)
 (6682.388677578972,0.4888551411083266)
 (6179.001628817391,0.485340250280703)
 (5695.36248107924,0.4826373831221024)
 (5231.468144214539,0.4804522667504301)
 (4787.31687807919,0.4786192107198942)
 (4362.907602256447,0.4770348794299081)
 (3958.239593136148,0.4756293004318876)
 (3573.312333187108,0.4743514104054127)
 (3208.1254279123,0.4731610086977356)
 (2862.678555402174,0.4720237393853614)
 (2536.971432011323,0.4709074957110825)
 (2231.003785285608,0.4697793475808449)
 (1944.775328290611,0.4686023472099467)
 (1678.285730133719,0.4673315702017674)
 (1431.534576251261,0.4659085284775673)
 (1204.521308397942,0.4642525543383015)
 (997.2451262764529,0.4622466325446164)
 (809.7048155029007,0.4597128123909653)
 (641.8984279465388,0.4563672399152001)
 (493.8226481822667,0.451733183759516)
 (365.4714413309194,0.44496199673739)
 (3.181212111279704,0.03602770613320742)
 (17.57981996413402,0.1962572676440716)
 (48.65926644067846,0.3213969284944753)
 (98.55167735728627,0.3848049303091748)
 (167.8810594165001,0.4168420655186238)
 (256.8329003202001,0.4344380933731136)


