# Created by Octave 3.6.2, Fri Apr 04 10:25:28 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.190155010727,0.5428231355377259)
 (7748.439511038755,0.5243983396553834)
 (7205.527808949637,0.5161268187359789)
 (6682.386576384664,0.5109741719257751)
 (6178.999550601749,0.507301018482781)
 (5695.360420583497,0.5044764572993206)
 (5231.466098120277,0.5021929676561276)
 (4787.31484415986,0.5002773998028232)
 (4362.90557896892,0.4986217663120747)
 (3958.237579404391,0.4971529453303297)
 (3573.310328281604,0.4958175759170206)
 (3208.123431383358,0.4945736494294831)
 (2862.676567047404,0.4933852658162527)
 (2536.96945186858,0.4922188763908108)
 (2231.001813648816,0.4910400733119463)
 (1944.77336575052,0.4898102518735188)
 (1678.283777650645,0.488482474023497)
 (1431.532635273589,0.4869956307653848)
 (1204.5193810513,0.4852654398359636)
 (997.2432156680909,0.483169642216119)
 (809.7029262228217,0.4805223106329981)
 (641.8965669200304,0.4770268620687448)
 (493.8208261791109,0.4721851734790393)
 (365.4696757588374,0.4651104835833659)
 (3.181184745878942,0.03766524368759347)
 (17.57945808982395,0.2051727968711475)
 (48.65835504247107,0.3359810668072197)
 (98.55036942632731,0.4022500533775594)
 (167.8795178586828,0.4357284133763621)
 (256.8312206296333,0.4541145542215066)


