# Created by Octave 3.6.2, Fri Apr 04 10:26:26 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.123034999588,1.008574574668046)
 (7748.375800472582,0.9745546670426691)
 (7205.46560684928,0.959276311340952)
 (6682.325310130121,0.9497578568036639)
 (6178.938951485663,0.9429724417770022)
 (5695.300335905124,0.937754962876014)
 (5231.406431500581,0.9335374550488806)
 (4787.255530915688,0.9300001195676021)
 (4362.846574255457,0.9269435249957363)
 (3958.178851932197,0.9242326579668481)
 (3573.251856816056,0.9217690297852188)
 (3208.065202805166,0.9194751511341557)
 (2862.618575406319,0.9172848546688112)
 (2536.911698175031,0.9151363667943186)
 (2230.944306328257,0.9129663945696358)
 (1944.71612182074,0.9107039855828881)
 (1678.226824824924,0.9082629243218152)
 (1431.476015389823,0.9055310045625685)
 (1204.463155548246,0.9023534840500678)
 (997.18747440091,0.8985058662690181)
 (809.6478019856069,0.8936466330364806)
 (641.8422601689759,0.887230720148819)
 (493.7676488404499,0.8783419588342616)
 (365.418132422384,0.8653475602441231)
 (3.180381866026454,0.07041293673587525)
 (17.56884435080959,0.3832953971535851)
 (48.63166093599688,0.6267786129196273)
 (98.51211378557871,0.7495151419779099)
 (167.8344708183727,0.8112876028968137)
 (256.7821659491714,0.8451339220767138)


