# Created by Octave 3.6.2, Fri Apr 04 10:25:43 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.177123778854,0.6600356701508274)
 (7748.427143976686,0.6376595323609786)
 (7205.515735666447,0.6276133966189831)
 (6682.374685347463,0.6213551488921838)
 (6178.987789481844,0.6168938460808649)
 (5695.34875964796,0.6134632604498308)
 (5231.454518605689,0.6106899015350375)
 (4787.303333475941,0.6083634745535865)
 (4362.894128389305,0.6063528280361032)
 (3958.226182843213,0.6045691585882085)
 (3573.298981612017,0.6029476664226507)
 (3208.11213206011,0.6014373435166445)
 (2862.665313923033,0.5999946059451027)
 (2536.958245153324,0.5985787320555735)
 (2230.990654999832,0.597147965317849)
 (1944.762258502069,0.5956554636983827)
 (1678.272727224979,0.5940442804036943)
 (1431.521649850494,0.5922402808417474)
 (1204.508472636943,0.5901412194122843)
 (997.2324018149844,0.5875987758819176)
 (809.6922328620243,0.5843873755971121)
 (641.8860331800128,0.5801471545982355)
 (493.8105129182091,0.574273615679791)
 (365.4596813629626,0.5656903965165641)
 (3.181029668419319,0.04585275046775099)
 (17.57740752083356,0.2497393139095954)
 (48.6531921600405,0.4088492790570327)
 (98.54296250740467,0.4893784703454867)
 (167.8707896828887,0.5300313512771099)
 (256.8217115909093,0.5523476448128015)


