# Created by Octave 3.6.2, Fri Apr 04 10:19:13 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.004283212758,1.507823917561287)
 (7748.263010936234,1.457529118124025)
 (7205.35545754219,1.434926913309808)
 (6682.216799218233,1.4208431150337)
 (6178.83160856318,1.410803158759249)
 (5695.193893516393,1.403084055084694)
 (5231.300720747243,1.396845729967793)
 (4787.150438367265,1.391615156506383)
 (4362.742021193763,1.387097389689296)
 (3958.074783348126,1.383092828839387)
 (3573.14823527409,1.37945597027509)
 (3207.962005038301,1.376072456435567)
 (2862.515790646588,1.372844781374833)
 (2536.809327772034,1.369682072589631)
 (2230.842364522421,1.366491388671377)
 (1944.6146377747,1.363168702146846)
 (1678.125846265028,1.359587749043023)
 (1431.37561455398,1.35558430557265)
 (1204.363438697298,1.350931933278534)
 (997.0885971495679,1.345302050095129)
 (809.5499945963196,1.338194511849515)
 (641.7458706938427,1.328810341827406)
 (493.6732197597982,1.315804742929145)
 (365.3265431906808,1.296776301750934)
 (3.17893589654055,0.1064253432328288)
 (17.54974590207306,0.5786127346947639)
 (48.58380811230328,0.9437622525176091)
 (98.44378922009783,1.126179517891193)
 (167.7542178548286,1.217372618085015)
 (256.6949107760868,1.267132515790835)


