# Created by Octave 3.6.2, Thu Apr 24 12:36:23 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.210056577738,0.9936698473390448)
 (7748.459827893937,0.9598802039216812)
 (7205.548290428937,0.9447107619612012)
 (6682.407156636915,0.9352611135207844)
 (6179.020201263927,0.9285247488378313)
 (5695.381126782738,0.9233446347292824)
 (5231.486851338926,0.919156795750964)
 (4787.33563944227,0.9156436836911784)
 (4362.926413649911,0.912607253186444)
 (3958.258452489114,0.9099133991199243)
 (3573.331240153238,0.9074642552310604)
 (3208.14438370507,0.90518277267716)
 (2862.697562804708,0.9030031025659268)
 (2536.990495537842,0.9008637041559239)
 (2231.022911504832,0.8987014549556313)
 (1944.794526351798,0.896445526330394)
 (1678.305012573716,0.8940097920572304)
 (1431.553960217215,0.8912821132301251)
 (1204.540817512699,0.8881078118818769)
 (997.2647935317781,0.8842624910482008)
 (809.7246878440682,0.8794048565841874)
 (641.9185737034977,0.8729904167454389)
 (493.8431693367963,0.8641045217109123)
 (365.49249377095,0.8511185639274321)
 (3.186191719505613,0.06847181812130047)
 (17.60099227626839,0.3741389007476053)
 (48.68490410283621,0.6139615044766265)
 (98.57617617397992,0.7356748584622119)
 (167.9040167486869,0.7971679284086367)
 (256.8547252455188,0.8309311646248108)


