# Created by Octave 3.6.2, Thu Apr 24 12:35:44 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.213598600963,0.7097808161265751)
 (7748.462487531431,0.6856366948707773)
 (7205.550569149564,0.6747983262048055)
 (6682.409200705051,0.6680468215570584)
 (6179.022078056912,0.6632338905531348)
 (5695.382873972466,0.659532815151242)
 (5231.488492271601,0.6565406348930664)
 (4787.33718940932,0.6540304628874879)
 (4362.927882871133,0.6518607949155477)
 (3958.259847666804,0.6499358090939377)
 (3573.332565311676,0.6481855728283409)
 (3208.145640624021,0.6465550237180163)
 (2862.698751186304,0.644997097141806)
 (2536.991612964507,0.6434678009644851)
 (2231.023953196885,0.6419220056014795)
 (1944.7954846936,0.6403090658713227)
 (1678.305876332877,0.6385673937581058)
 (1431.554713317697,0.6366167982110521)
 (1204.541437118786,0.6343466715815288)
 (997.2652470182882,0.6315965634766053)
 (809.7249278957479,0.628122468229936)
 (641.9185301587319,0.6235351727616602)
 (493.8427351847812,0.6171810228369778)
 (365.4915004376656,0.6078965122332195)
 (3.183901819510053,0.04901668804329638)
 (17.59253225363402,0.2674650630400325)
 (48.67714727909947,0.4385797420436768)
 (98.57107180092068,0.5254321138765013)
 (167.9009038854494,0.5693432045238594)
 (256.8528986039751,0.5934669530043768)


