# Created by Octave 3.6.2, Thu Apr 24 12:36:06 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.211975157052,0.851727827579417)
 (7748.461268528493,0.8227596460838018)
 (7205.549524736949,0.8097552828324466)
 (6682.408263843107,0.8016544429248466)
 (6179.021217863783,0.795879608788766)
 (5695.382073181602,0.7914388649476252)
 (5231.487740182541,0.7878487253221046)
 (4787.336479013455,0.7848369623497836)
 (4362.927209484363,0.7822337947525769)
 (3958.25920821726,0.7799242541530653)
 (3573.331957954899,0.7778244369049881)
 (3208.145064544324,0.7758682832592241)
 (2862.698206520224,0.7739993320037877)
 (2536.991100820108,0.7721648115297819)
 (2231.023475764831,0.7703105894841905)
 (1944.795045464322,0.7683759209618148)
 (1678.305480454371,0.7662869384471708)
 (1431.554368157788,0.763947463181743)
 (1204.541153143116,0.7612248338418475)
 (997.2650391786738,0.7579266017092166)
 (809.7248178756662,0.7537600832386708)
 (641.9185501103309,0.74825838242915)
 (493.8429341441186,0.7406372972814318)
 (365.4919556459355,0.7295007386511505)
 (3.184952531563666,0.05876042808748533)
 (17.59641063437748,0.3208354439947853)
 (48.68070161641806,0.5262760397140888)
 (98.57341062268939,0.630546007297084)
 (167.9023302708437,0.6832461973895603)
 (256.8537356562678,0.71219076085918)


