# Created by Octave 3.6.2, Thu Apr 24 12:35:29 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.214726009111,0.5914884269590134)
 (7748.463334063698,0.5713660283898668)
 (7205.551294435131,0.562333244721299)
 (6682.409851301042,0.5567065251504181)
 (6179.02267540964,0.5526954199025192)
 (5695.383430072846,0.5496109267826603)
 (5231.489014550604,0.5471172133530027)
 (4787.337682734104,0.5450251895024019)
 (4362.928350494577,0.5432169235781746)
 (3958.26029172212,0.5416125553872047)
 (3573.332987079721,0.5401538003087039)
 (3208.146040671249,0.5387947657117442)
 (2862.699129417862,0.5374962232024766)
 (2536.991968610902,0.5362215035285075)
 (2231.024284736834,0.534932987540096)
 (1944.795789703267,0.5335884567850717)
 (1678.306151237439,0.5321365695433675)
 (1431.554953000987,0.5305104755879232)
 (1204.541634313708,0.5286179691606883)
 (997.2653913430256,0.5263252973613577)
 (809.7250042949983,0.5234290627079743)
 (641.9185163098427,0.519604843973556)
 (493.842597045456,0.5143078410255221)
 (365.4911843899733,0.5065684082757631)
 (3.183170986156225,0.04087602408802261)
 (17.58983806934037,0.2229466826289289)
 (48.67467985996915,0.3654925639488767)
 (98.56944829853947,0.4378468399733196)
 (167.8999136819974,0.4744361042943732)
 (256.8523174753321,0.4945411266273608)


