# Created by Octave 3.6.2, Thu Apr 24 12:36:26 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.209708122056,1.017326306922349)
 (7748.459566240846,0.9827333695270654)
 (7205.548066248827,0.9672031808756715)
 (6682.406955541142,0.9575287883867394)
 (6179.020016624151,0.9506322091965361)
 (5695.38095489294,0.9453288991886029)
 (5231.486689902358,0.9410414719738418)
 (4787.335486954607,0.9374448280797726)
 (4362.926269105734,0.934336212875277)
 (3958.258315229049,0.9315783328495625)
 (3573.331109781361,0.9290709955587719)
 (3208.144260046299,0.9267353215437776)
 (2862.697445888337,0.9245038982695402)
 (2536.990385601693,0.9223137245988976)
 (2231.022809019139,0.9201001810602827)
 (1944.794432065827,0.9177907601398173)
 (1678.304927592573,0.9152972947616188)
 (1431.553886122618,0.9125049889977354)
 (1204.540756551531,0.9092554994753762)
 (997.2647489142978,0.9053191099789983)
 (809.7246642263034,0.9003464319283065)
 (641.9185779902101,0.8937800504543406)
 (493.8432120602669,0.8846835853229693)
 (365.4925915249582,0.8713896829387041)
 (3.186416488367932,0.07008686776159372)
 (17.601824190851,0.3830155187136901)
 (48.6856675963152,0.6285745625488637)
 (98.57667863743566,0.7531979615283932)
 (167.9043231405999,0.8161569246674917)
 (256.8549050188017,0.8507230398759204)


