# Created by Octave 3.6.2, Thu Apr 24 12:35:35 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.214299642257,0.6388056984683739)
 (7748.463013920351,0.6170744464121293)
 (7205.551020145403,0.6073193707944556)
 (6682.409605257724,0.6012427038658267)
 (6179.022449502049,0.5969108447415751)
 (5695.383219766222,0.5935796998433006)
 (5231.488817034668,0.5908865832309771)
 (4787.337496168197,0.5886272848146187)
 (4362.928173648503,0.5866744430941739)
 (3958.260123789138,0.5849418125833225)
 (3573.332827575437,0.5833664489380458)
 (3208.14588938145,0.5818987910972615)
 (2862.698986378411,0.5804964756125058)
 (2536.991834112811,0.5791199034240547)
 (2231.024159355427,0.5777284504093082)
 (1944.795674355185,0.5762765264128096)
 (1678.306047274599,0.5747086898809221)
 (1431.554862358194,0.5729527525141311)
 (1204.541559739175,0.5709091454561819)
 (997.2653367628366,0.568433433642866)
 (809.7249754025373,0.5653059720642359)
 (641.9185215466246,0.5611764172402978)
 (493.8426492846463,0.5554564210782477)
 (365.4913039067999,0.5470987896530073)
 (3.183447487149164,0.04413434508703726)
 (17.59085704404784,0.2407582673416832)
 (48.67561290906551,0.3947281143784839)
 (98.57006221215237,0.472880001704725)
 (167.90028812599,0.5123977588321809)
 (256.8525372324262,0.5341104073830449)


