# Created by Octave 3.6.2, Thu Apr 24 12:36:20 2014 CEST <matael@trillian>
# name: eigval_vect
# type: complex matrix
# rows: 30
# columns: 1
 (8311.210396835744,0.9700132259919795)
 (7748.460083390673,0.9370269607519648)
 (7205.548509334177,0.9222182951631631)
 (6682.407353000863,0.9129934078410582)
 (6179.020381558974,0.9064172697399174)
 (5695.381294627741,0.9013603611938465)
 (5231.487008976602,0.897272118878486)
 (4787.335788341567,0.8938425464917141)
 (4362.926554792581,0.8908783083583024)
 (3958.258586519017,0.888248488071458)
 (3573.331367456962,0.8858575458274176)
 (3208.144504453608,0.8836302636674666)
 (2862.697676969453,0.881502356630698)
 (2536.990602886547,0.8794137447063657)
 (2231.023011578331,0.8773028027930698)
 (1944.794618418473,0.8751003816534791)
 (1678.305095554466,0.8727223965914621)
 (1431.554032567573,0.8700593666162789)
 (1204.540877038701,0.8669602803671902)
 (997.2648370988026,0.8632060617546002)
 (809.724710905849,0.8584635132506474)
 (641.9185695181322,0.8522010690619389)
 (493.8431276206168,0.8435258130213772)
 (365.4923983222654,0.8308478857083654)
 (3.185972151192483,0.06685572360060796)
 (17.60017987046293,0.3652601131973316)
 (48.68415863955849,0.5993480927897418)
 (98.57568558456663,0.7181522395514917)
 (167.9037175918599,0.7781795394204082)
 (256.8545497141207,0.8111398273084305)


